order_id,latitude,longitude,timestamp,locality,weather_condition
O2,29.862561,77.892519,2025-01-12 18:00:00,BSM Chowk Commercial,Heavy Rain
O130,29.865153,77.896332,2025-01-12 18:00:00,IIT Roorkee Main Gate,Cold Wave
O70,29.861769,77.890061,2025-01-12 18:02:00,BSM Chowk Commercial,Cold Wave
O200,29.864351,77.895011,2025-01-12 18:03:00,IIT Roorkee Main Gate,Cold Wave
O87,29.872142,77.901547,2025-01-12 18:04:00,Piran Kaliyar Road,Dense Fog
O66,29.860733,77.889913,2025-01-12 18:04:00,BSM Chowk Commercial,Heavy Rain
O281,29.859764,77.891465,2025-01-12 18:07:00,BSM Chowk Commercial,Heavy Rain
O291,29.866435,77.896241,2025-01-12 18:07:00,IIT Roorkee Main Gate,Heavy Rain
O93,29.861882,77.891253,2025-01-12 18:07:00,BSM Chowk Commercial,Heavy Rain
O220,29.863727,77.896848,2025-01-12 18:08:00,IIT Roorkee Main Gate,Heavy Rain
O39,29.856226,77.891512,2025-01-12 18:09:00,Civil Lines Market,Heavy Rain
O198,29.860815,77.890765,2025-01-12 18:10:00,BSM Chowk Commercial,Heavy Rain
O15,29.867816,77.881302,2025-01-12 18:11:00,Ramnagar Residential,Dense Fog
O297,29.865504,77.896116,2025-01-12 18:11:00,IIT Roorkee Main Gate,Cold Wave
O255,29.862802,77.891699,2025-01-12 18:11:00,BSM Chowk Commercial,Dense Fog
O38,29.859344,77.891281,2025-01-12 18:12:00,BSM Chowk Commercial,Cold Wave
O104,29.860489,77.888003,2025-01-12 18:12:00,Civil Lines Market,Heavy Rain
O5,29.86257,77.895972,2025-01-12 18:12:00,IIT Roorkee Main Gate,Dense Fog
O285,29.849875,77.878293,2025-01-12 18:13:00,Delhi Road Market,Cold Wave
O14,29.86311,77.891416,2025-01-12 18:13:00,BSM Chowk Commercial,Dense Fog
O74,29.858487,77.889712,2025-01-12 18:13:00,Civil Lines Market,Cold Wave
O178,29.862513,77.88925,2025-01-12 18:14:00,BSM Chowk Commercial,Dense Fog
O249,29.850744,77.877231,2025-01-12 18:14:00,Delhi Road Market,Dense Fog
O10,29.86077,77.892656,2025-01-12 18:14:00,BSM Chowk Commercial,Cold Wave
O75,29.856085,77.886756,2025-01-12 18:14:00,Civil Lines Market,Dense Fog
O253,29.864053,77.896489,2025-01-12 18:16:00,IIT Roorkee Main Gate,Heavy Rain
O71,29.866162,77.879937,2025-01-12 18:16:00,Ramnagar Residential,Heavy Rain
O95,29.868311,77.882583,2025-01-12 18:16:00,Ramnagar Residential,Heavy Rain
O35,29.871827,77.903601,2025-01-12 18:16:00,Piran Kaliyar Road,Cold Wave
O168,29.860039,77.892791,2025-01-12 18:17:00,BSM Chowk Commercial,Dense Fog
O221,29.857278,77.88757,2025-01-12 18:17:00,Civil Lines Market,Heavy Rain
O17,29.861032,77.891453,2025-01-12 18:17:00,BSM Chowk Commercial,Heavy Rain
O251,29.857866,77.89045,2025-01-12 18:18:00,Civil Lines Market,Heavy Rain
O209,29.851619,77.877155,2025-01-12 18:18:00,Delhi Road Market,Cold Wave
O208,29.865154,77.896641,2025-01-12 18:18:00,IIT Roorkee Main Gate,Dense Fog
O63,29.849765,77.875875,2025-01-12 18:20:00,Delhi Road Market,Heavy Rain
O264,29.857971,77.889253,2025-01-12 18:21:00,Civil Lines Market,Heavy Rain
O175,29.860587,77.892545,2025-01-12 18:22:00,BSM Chowk Commercial,Dense Fog
O68,29.861217,77.891625,2025-01-12 18:22:00,BSM Chowk Commercial,Dense Fog
O108,29.853406,77.884895,2025-01-12 18:22:00,Railway Station Area,Cold Wave
O304,29.864299,77.897571,2025-01-12 18:23:00,IIT Roorkee Main Gate,Heavy Rain
O55,29.85079,77.877723,2025-01-12 18:25:00,Delhi Road Market,Dense Fog
O106,29.859943,77.891354,2025-01-12 18:25:00,BSM Chowk Commercial,Heavy Rain
O172,29.858295,77.889531,2025-01-12 18:30:00,Civil Lines Market,Cold Wave
O125,29.864738,77.896779,2025-01-12 18:30:00,IIT Roorkee Main Gate,Dense Fog
O30,29.865683,77.896255,2025-01-12 18:30:00,IIT Roorkee Main Gate,Heavy Rain
O181,29.860345,77.890617,2025-01-12 18:31:00,BSM Chowk Commercial,Heavy Rain
O308,29.854723,77.883742,2025-01-12 18:33:00,Railway Station Area,Heavy Rain
O148,29.849549,77.87951,2025-01-12 18:33:00,Delhi Road Market,Heavy Rain
O90,29.862168,77.894558,2025-01-12 18:34:00,IIT Roorkee Main Gate,Heavy Rain
O6,29.849981,77.877753,2025-01-12 18:34:00,Delhi Road Market,Cold Wave
O136,29.868477,77.883475,2025-01-12 18:35:00,Ramnagar Residential,Heavy Rain
O187,29.863556,77.89678,2025-01-12 18:35:00,IIT Roorkee Main Gate,Dense Fog
O50,29.86204,77.897459,2025-01-12 18:35:00,IIT Roorkee Main Gate,Dense Fog
O276,29.85099,77.879039,2025-01-12 18:36:00,Delhi Road Market,Heavy Rain
O247,29.86093,77.890503,2025-01-12 18:37:00,BSM Chowk Commercial,Dense Fog
O42,29.848976,77.879261,2025-01-12 18:38:00,Delhi Road Market,Dense Fog
O121,29.854653,77.883474,2025-01-12 18:39:00,Railway Station Area,Heavy Rain
O165,29.86249,77.894618,2025-01-12 18:40:00,BSM Chowk Commercial,Dense Fog
O229,29.860245,77.890607,2025-01-12 18:41:00,BSM Chowk Commercial,Heavy Rain
O154,29.854104,77.883996,2025-01-12 18:43:00,Railway Station Area,Heavy Rain
O27,29.868184,77.882367,2025-01-12 18:43:00,Ramnagar Residential,Cold Wave
O124,29.862268,77.889432,2025-01-12 18:44:00,BSM Chowk Commercial,Heavy Rain
O189,29.850537,77.878544,2025-01-12 18:44:00,Delhi Road Market,Heavy Rain
O3,29.853817,77.885286,2025-01-12 18:44:00,Railway Station Area,Dense Fog
O144,29.867605,77.882108,2025-01-12 18:44:00,Ramnagar Residential,Dense Fog
O232,29.855746,77.887957,2025-01-12 18:45:00,Civil Lines Market,Dense Fog
O19,29.871991,77.9048,2025-01-12 18:46:00,Piran Kaliyar Road,Heavy Rain
O138,29.858123,77.888764,2025-01-12 18:46:00,Civil Lines Market,Heavy Rain
O163,29.85791,77.888538,2025-01-12 18:47:00,Civil Lines Market,Dense Fog
O149,29.855246,77.883442,2025-01-12 18:47:00,Railway Station Area,Dense Fog
O21,29.866833,77.880995,2025-01-12 18:48:00,Ramnagar Residential,Cold Wave
O263,29.868943,77.882405,2025-01-12 18:48:00,Ramnagar Residential,Dense Fog
O132,29.855387,77.885097,2025-01-12 18:49:00,Railway Station Area,Heavy Rain
O185,29.867323,77.87987,2025-01-12 18:49:00,Ramnagar Residential,Cold Wave
O192,29.859284,77.888456,2025-01-12 18:49:00,Civil Lines Market,Heavy Rain
O295,29.854547,77.884055,2025-01-12 18:49:00,Railway Station Area,Cold Wave
O135,29.864909,77.894687,2025-01-12 18:49:00,IIT Roorkee Main Gate,Dense Fog
O20,29.861439,77.889662,2025-01-12 18:51:00,BSM Chowk Commercial,Dense Fog
O186,29.871411,77.903891,2025-01-12 18:52:00,Piran Kaliyar Road,Dense Fog
O241,29.855092,77.886922,2025-01-12 18:53:00,Railway Station Area,Heavy Rain
O67,29.860312,77.889229,2025-01-12 18:55:00,BSM Chowk Commercial,Cold Wave
O245,29.864983,77.894077,2025-01-12 18:55:00,IIT Roorkee Main Gate,Heavy Rain
O306,29.863578,77.89462,2025-01-12 18:57:00,IIT Roorkee Main Gate,Heavy Rain
O160,29.854074,77.885824,2025-01-12 18:58:00,Railway Station Area,Cold Wave
O89,29.865987,77.895151,2025-01-12 18:59:00,IIT Roorkee Main Gate,Cold Wave
O46,29.855188,77.883623,2025-01-12 18:59:00,Railway Station Area,Dense Fog
O56,29.872449,77.90426,2025-01-12 19:00:00,Piran Kaliyar Road,Heavy Rain
O256,29.865237,77.895292,2025-01-12 19:00:00,IIT Roorkee Main Gate,Heavy Rain
O113,29.861725,77.889663,2025-01-12 19:01:00,BSM Chowk Commercial,Dense Fog
O105,29.862432,77.890203,2025-01-12 19:01:00,BSM Chowk Commercial,Heavy Rain
O320,29.863459,77.896368,2025-01-12 19:01:00,IIT Roorkee Main Gate,Dense Fog
O73,29.859532,77.890751,2025-01-12 19:01:00,Civil Lines Market,Heavy Rain
O34,29.849551,77.876947,2025-01-12 19:02:00,Delhi Road Market,Cold Wave
O260,29.866809,77.881748,2025-01-12 19:02:00,Ramnagar Residential,Heavy Rain
O246,29.851329,77.878227,2025-01-12 19:04:00,Delhi Road Market,Heavy Rain
O278,29.859557,77.890047,2025-01-12 19:05:00,Civil Lines Market,Cold Wave
O137,29.863217,77.898489,2025-01-12 19:05:00,IIT Roorkee Main Gate,Dense Fog
O262,29.864243,77.897284,2025-01-12 19:05:00,IIT Roorkee Main Gate,Cold Wave
O261,29.871013,77.901465,2025-01-12 19:06:00,Piran Kaliyar Road,Dense Fog
O227,29.86139,77.891938,2025-01-12 19:06:00,BSM Chowk Commercial,Heavy Rain
O248,29.85563,77.883995,2025-01-12 19:06:00,Railway Station Area,Heavy Rain
O257,29.872312,77.902802,2025-01-12 19:06:00,Piran Kaliyar Road,Heavy Rain
O316,29.866558,77.895634,2025-01-12 19:08:00,IIT Roorkee Main Gate,Heavy Rain
O240,29.866991,77.88269,2025-01-12 19:09:00,Ramnagar Residential,Dense Fog
O107,29.867486,77.884313,2025-01-12 19:09:00,Ramnagar Residential,Cold Wave
O152,29.862504,77.891063,2025-01-12 19:09:00,BSM Chowk Commercial,Heavy Rain
O169,29.86656,77.881657,2025-01-12 19:10:00,Ramnagar Residential,Heavy Rain
O142,29.856149,77.888425,2025-01-12 19:10:00,Civil Lines Market,Heavy Rain
O171,29.861446,77.891337,2025-01-12 19:10:00,BSM Chowk Commercial,Cold Wave
O201,29.861874,77.888549,2025-01-12 19:10:00,BSM Chowk Commercial,Dense Fog
O43,29.856843,77.890094,2025-01-12 19:11:00,Civil Lines Market,Heavy Rain
O196,29.868932,77.880502,2025-01-12 19:12:00,Ramnagar Residential,Heavy Rain
O302,29.857612,77.888372,2025-01-12 19:13:00,Civil Lines Market,Dense Fog
O118,29.868407,77.880557,2025-01-12 19:15:00,Ramnagar Residential,Dense Fog
O259,29.865805,77.895348,2025-01-12 19:15:00,IIT Roorkee Main Gate,Heavy Rain
O219,29.866718,77.883395,2025-01-12 19:18:00,Ramnagar Residential,Dense Fog
O167,29.858287,77.891547,2025-01-12 19:20:00,Civil Lines Market,Dense Fog
O176,29.866818,77.882382,2025-01-12 19:20:00,Ramnagar Residential,Dense Fog
O134,29.861694,77.890521,2025-01-12 19:21:00,BSM Chowk Commercial,Dense Fog
O61,29.862093,77.891165,2025-01-12 19:21:00,BSM Chowk Commercial,Heavy Rain
O162,29.859625,77.890531,2025-01-12 19:21:00,BSM Chowk Commercial,Heavy Rain
O210,29.864079,77.897494,2025-01-12 19:22:00,IIT Roorkee Main Gate,Heavy Rain
O277,29.86392,77.894326,2025-01-12 19:23:00,IIT Roorkee Main Gate,Heavy Rain
O204,29.866,77.895649,2025-01-12 19:25:00,IIT Roorkee Main Gate,Heavy Rain
O270,29.866584,77.882718,2025-01-12 19:25:00,Ramnagar Residential,Heavy Rain
O13,29.867854,77.88385,2025-01-12 19:26:00,Ramnagar Residential,Cold Wave
O155,29.853886,77.88408,2025-01-12 19:26:00,Railway Station Area,Heavy Rain
O310,29.861741,77.892249,2025-01-12 19:28:00,BSM Chowk Commercial,Heavy Rain
O312,29.850704,77.877817,2025-01-12 19:29:00,Delhi Road Market,Dense Fog
O170,29.861972,77.891524,2025-01-12 19:30:00,BSM Chowk Commercial,Dense Fog
O45,29.850508,77.877708,2025-01-12 19:30:00,Delhi Road Market,Heavy Rain
O150,29.85171,77.880773,2025-01-12 19:30:00,Delhi Road Market,Dense Fog
O266,29.861333,77.891368,2025-01-12 19:31:00,BSM Chowk Commercial,Cold Wave
O235,29.858448,77.888847,2025-01-12 19:32:00,Civil Lines Market,Dense Fog
O69,29.866224,77.883656,2025-01-12 19:32:00,Ramnagar Residential,Dense Fog
O311,29.864707,77.893605,2025-01-12 19:33:00,IIT Roorkee Main Gate,Cold Wave
O60,29.862208,77.898282,2025-01-12 19:34:00,IIT Roorkee Main Gate,Heavy Rain
O298,29.87343,77.904089,2025-01-12 19:34:00,Piran Kaliyar Road,Dense Fog
O102,29.860982,77.894109,2025-01-12 19:35:00,IIT Roorkee Main Gate,Dense Fog
O294,29.859707,77.890888,2025-01-12 19:36:00,BSM Chowk Commercial,Heavy Rain
O252,29.854328,77.886403,2025-01-12 19:36:00,Railway Station Area,Heavy Rain
O80,29.853088,77.888139,2025-01-12 19:36:00,Railway Station Area,Heavy Rain
O123,29.86414,77.89726,2025-01-12 19:36:00,IIT Roorkee Main Gate,Heavy Rain
O177,29.854735,77.883969,2025-01-12 19:37:00,Railway Station Area,Heavy Rain
O49,29.866022,77.894869,2025-01-12 19:39:00,IIT Roorkee Main Gate,Heavy Rain
O97,29.863445,77.896051,2025-01-12 19:40:00,IIT Roorkee Main Gate,Heavy Rain
O207,29.850575,77.878091,2025-01-12 19:40:00,Delhi Road Market,Cold Wave
O226,29.862153,77.891139,2025-01-12 19:40:00,BSM Chowk Commercial,Dense Fog
O58,29.864538,77.896534,2025-01-12 19:41:00,IIT Roorkee Main Gate,Dense Fog
O112,29.854426,77.886132,2025-01-12 19:42:00,Railway Station Area,Heavy Rain
O94,29.857679,77.889875,2025-01-12 19:42:00,Civil Lines Market,Heavy Rain
O199,29.867082,77.883498,2025-01-12 19:43:00,Ramnagar Residential,Dense Fog
O29,29.867052,77.882664,2025-01-12 19:46:00,Ramnagar Residential,Heavy Rain
O119,29.861471,77.891545,2025-01-12 19:46:00,BSM Chowk Commercial,Heavy Rain
O133,29.864713,77.894731,2025-01-12 19:47:00,IIT Roorkee Main Gate,Heavy Rain
O151,29.854819,77.884036,2025-01-12 19:48:00,Railway Station Area,Heavy Rain
O242,29.864366,77.895354,2025-01-12 19:49:00,IIT Roorkee Main Gate,Heavy Rain
O7,29.859008,77.887362,2025-01-12 19:49:00,Civil Lines Market,Heavy Rain
