order_id,latitude,longitude,timestamp,locality,weather_condition
O239,29.862648,77.889707,2025-01-12 19:50:00,BSM Chowk Commercial,Dense Fog
O267,29.861049,77.888816,2025-01-12 19:50:00,BSM Chowk Commercial,Dense Fog
O202,29.864562,77.895904,2025-01-12 19:50:00,IIT Roorkee Main Gate,Heavy Rain
O40,29.84957,77.87826,2025-01-12 19:52:00,Delhi Road Market,Heavy Rain
O28,29.865769,77.897145,2025-01-12 19:52:00,IIT Roorkee Main Gate,Heavy Rain
O41,29.858914,77.890753,2025-01-12 19:54:00,BSM Chowk Commercial,Dense Fog
O114,29.847646,77.879304,2025-01-12 19:54:00,Delhi Road Market,Heavy Rain
O279,29.859243,77.891061,2025-01-12 19:54:00,Civil Lines Market,Dense Fog
O79,29.859917,77.891969,2025-01-12 19:55:00,BSM Chowk Commercial,Cold Wave
O99,29.858477,77.890837,2025-01-12 19:56:00,Civil Lines Market,Heavy Rain
O91,29.865049,77.894743,2025-01-12 19:56:00,IIT Roorkee Main Gate,Dense Fog
O225,29.864203,77.896342,2025-01-12 19:57:00,IIT Roorkee Main Gate,Cold Wave
O265,29.873725,77.902527,2025-01-12 19:57:00,Piran Kaliyar Road,Heavy Rain
O206,29.858839,77.889013,2025-01-12 19:58:00,Civil Lines Market,Heavy Rain
O115,29.8589,77.888655,2025-01-12 19:59:00,Civil Lines Market,Cold Wave
O72,29.853183,77.88556,2025-01-12 20:02:00,Railway Station Area,Dense Fog
O289,29.867339,77.882715,2025-01-12 20:02:00,Ramnagar Residential,Dense Fog
O174,29.865406,77.896465,2025-01-12 20:03:00,IIT Roorkee Main Gate,Heavy Rain
O305,29.856206,77.885067,2025-01-12 20:04:00,Railway Station Area,Cold Wave
O78,29.853584,77.884974,2025-01-12 20:04:00,Railway Station Area,Heavy Rain
O179,29.872322,77.902816,2025-01-12 20:05:00,Piran Kaliyar Road,Heavy Rain
O300,29.862457,77.889243,2025-01-12 20:05:00,BSM Chowk Commercial,Heavy Rain
O116,29.851081,77.877532,2025-01-12 20:05:00,Delhi Road Market,Heavy Rain
O48,29.861007,77.891248,2025-01-12 20:05:00,BSM Chowk Commercial,Dense Fog
O33,29.8621,77.891039,2025-01-12 20:05:00,BSM Chowk Commercial,Heavy Rain
O307,29.860719,77.890463,2025-01-12 20:06:00,BSM Chowk Commercial,Dense Fog
O195,29.869278,77.881926,2025-01-12 20:06:00,Ramnagar Residential,Dense Fog
O258,29.848774,77.87904,2025-01-12 20:07:00,Delhi Road Market,Heavy Rain
O36,29.857415,77.887471,2025-01-12 20:08:00,Railway Station Area,Cold Wave
O145,29.850531,77.878346,2025-01-12 20:08:00,Delhi Road Market,Heavy Rain
O62,29.867619,77.882431,2025-01-12 20:10:00,Ramnagar Residential,Heavy Rain
O77,29.850455,77.878847,2025-01-12 20:12:00,Delhi Road Market,Dense Fog
O250,29.861897,77.898035,2025-01-12 20:13:00,IIT Roorkee Main Gate,Heavy Rain
O57,29.860598,77.8921,2025-01-12 20:14:00,BSM Chowk Commercial,Heavy Rain
O141,29.853396,77.884875,2025-01-12 20:14:00,Railway Station Area,Dense Fog
O271,29.859269,77.888725,2025-01-12 20:14:00,Civil Lines Market,Heavy Rain
O122,29.869018,77.882364,2025-01-12 20:14:00,Ramnagar Residential,Cold Wave
O101,29.857725,77.887349,2025-01-12 20:15:00,Civil Lines Market,Heavy Rain
O98,29.868689,77.881664,2025-01-12 20:17:00,Ramnagar Residential,Heavy Rain
O110,29.870608,77.903208,2025-01-12 20:17:00,Piran Kaliyar Road,Heavy Rain
O317,29.861002,77.890892,2025-01-12 20:18:00,BSM Chowk Commercial,Heavy Rain
O274,29.871822,77.903147,2025-01-12 20:20:00,Piran Kaliyar Road,Dense Fog
O223,29.861757,77.891151,2025-01-12 20:20:00,BSM Chowk Commercial,Heavy Rain
O188,29.86179,77.890938,2025-01-12 20:22:00,BSM Chowk Commercial,Cold Wave
O315,29.859074,77.889203,2025-01-12 20:22:00,Civil Lines Market,Dense Fog
O16,29.862231,77.89165,2025-01-12 20:24:00,BSM Chowk Commercial,Dense Fog
O158,29.85893,77.888969,2025-01-12 20:25:00,Civil Lines Market,Dense Fog
O290,29.853275,77.884735,2025-01-12 20:25:00,Railway Station Area,Dense Fog
O216,29.861863,77.891269,2025-01-12 20:25:00,BSM Chowk Commercial,Heavy Rain
O64,29.865951,77.882096,2025-01-12 20:27:00,Ramnagar Residential,Cold Wave
O215,29.85979,77.890358,2025-01-12 20:28:00,BSM Chowk Commercial,Dense Fog
O31,29.859363,77.891618,2025-01-12 20:30:00,BSM Chowk Commercial,Heavy Rain
O203,29.870407,77.902858,2025-01-12 20:30:00,Piran Kaliyar Road,Heavy Rain
O128,29.852766,77.886546,2025-01-12 20:31:00,Railway Station Area,Heavy Rain
O59,29.856671,77.88902,2025-01-12 20:32:00,Civil Lines Market,Dense Fog
O173,29.857491,77.888865,2025-01-12 20:32:00,Civil Lines Market,Dense Fog
O296,29.867354,77.881538,2025-01-12 20:32:00,Ramnagar Residential,Cold Wave
O26,29.872533,77.90476,2025-01-12 20:32:00,Piran Kaliyar Road,Heavy Rain
O129,29.861799,77.890504,2025-01-12 20:33:00,BSM Chowk Commercial,Dense Fog
O314,29.858052,77.890048,2025-01-12 20:34:00,Civil Lines Market,Dense Fog
O92,29.867892,77.879519,2025-01-12 20:34:00,Ramnagar Residential,Heavy Rain
O147,29.869893,77.903473,2025-01-12 20:36:00,Piran Kaliyar Road,Heavy Rain
O157,29.863808,77.89447,2025-01-12 20:36:00,IIT Roorkee Main Gate,Heavy Rain
O120,29.867296,77.883226,2025-01-12 20:38:00,Ramnagar Residential,Heavy Rain
O1,29.860585,77.891987,2025-01-12 20:39:00,BSM Chowk Commercial,Dense Fog
O313,29.864425,77.895046,2025-01-12 20:39:00,IIT Roorkee Main Gate,Heavy Rain
O12,29.863725,77.895664,2025-01-12 20:39:00,IIT Roorkee Main Gate,Dense Fog
O282,29.854362,77.886461,2025-01-12 20:39:00,Railway Station Area,Heavy Rain
O166,29.852674,77.881838,2025-01-12 20:40:00,Railway Station Area,Dense Fog
O212,29.861411,77.891164,2025-01-12 20:40:00,BSM Chowk Commercial,Cold Wave
O293,29.867483,77.881502,2025-01-12 20:41:00,Ramnagar Residential,Dense Fog
O159,29.85502,77.884963,2025-01-12 20:41:00,Railway Station Area,Heavy Rain
O318,29.848725,77.877755,2025-01-12 20:42:00,Delhi Road Market,Dense Fog
O76,29.857184,77.888829,2025-01-12 20:42:00,Civil Lines Market,Heavy Rain
O22,29.858964,77.888474,2025-01-12 20:44:00,Civil Lines Market,Heavy Rain
O237,29.868379,77.880718,2025-01-12 20:46:00,Ramnagar Residential,Heavy Rain
O161,29.87146,77.903701,2025-01-12 20:48:00,Piran Kaliyar Road,Dense Fog
O194,29.86363,77.8911,2025-01-12 20:52:00,BSM Chowk Commercial,Heavy Rain
O86,29.867086,77.881389,2025-01-12 20:53:00,Ramnagar Residential,Heavy Rain
O143,29.863436,77.896736,2025-01-12 20:53:00,IIT Roorkee Main Gate,Heavy Rain
O96,29.850078,77.877511,2025-01-12 20:55:00,Delhi Road Market,Cold Wave
O11,29.847837,77.876301,2025-01-12 20:56:00,Delhi Road Market,Heavy Rain
O228,29.864833,77.896341,2025-01-12 20:59:00,IIT Roorkee Main Gate,Heavy Rain
O231,29.86665,77.882373,2025-01-12 20:59:00,Ramnagar Residential,Heavy Rain
O139,29.857952,77.891177,2025-01-12 21:01:00,Civil Lines Market,Cold Wave
O54,29.863052,77.896857,2025-01-12 21:02:00,IIT Roorkee Main Gate,Heavy Rain
O234,29.856655,77.8914,2025-01-12 21:03:00,Civil Lines Market,Heavy Rain
O217,29.853648,77.88415,2025-01-12 21:03:00,Railway Station Area,Cold Wave
O230,29.855155,77.885921,2025-01-12 21:05:00,Railway Station Area,Cold Wave
O127,29.853127,77.883283,2025-01-12 21:05:00,Railway Station Area,Cold Wave
O275,29.855622,77.886251,2025-01-12 21:06:00,Railway Station Area,Dense Fog
O100,29.865435,77.89704,2025-01-12 21:07:00,IIT Roorkee Main Gate,Heavy Rain
O65,29.868102,77.879928,2025-01-12 21:07:00,Ramnagar Residential,Heavy Rain
O146,29.855664,77.888544,2025-01-12 21:07:00,Civil Lines Market,Dense Fog
O213,29.870679,77.903453,2025-01-12 21:07:00,Piran Kaliyar Road,Heavy Rain
O214,29.864537,77.89494,2025-01-12 21:08:00,IIT Roorkee Main Gate,Cold Wave
O156,29.868517,77.879642,2025-01-12 21:10:00,Ramnagar Residential,Cold Wave
O190,29.849921,77.87811,2025-01-12 21:11:00,Delhi Road Market,Dense Fog
O25,29.86118,77.887841,2025-01-12 21:14:00,BSM Chowk Commercial,Heavy Rain
O254,29.868196,77.882485,2025-01-12 21:15:00,Ramnagar Residential,Heavy Rain
O272,29.856086,77.886043,2025-01-12 21:15:00,Railway Station Area,Cold Wave
O222,29.850825,77.877468,2025-01-12 21:17:00,Delhi Road Market,Dense Fog
O8,29.864574,77.895897,2025-01-12 21:19:00,IIT Roorkee Main Gate,Cold Wave
O51,29.864174,77.895637,2025-01-12 21:21:00,IIT Roorkee Main Gate,Heavy Rain
O283,29.863981,77.895925,2025-01-12 21:21:00,IIT Roorkee Main Gate,Heavy Rain
O153,29.857938,77.887178,2025-01-12 21:21:00,Civil Lines Market,Heavy Rain
O88,29.852759,77.88406,2025-01-12 21:21:00,Railway Station Area,Cold Wave
O52,29.867792,77.882962,2025-01-12 21:22:00,Ramnagar Residential,Dense Fog
O81,29.853461,77.884476,2025-01-12 21:22:00,Railway Station Area,Heavy Rain
O140,29.866228,77.881043,2025-01-12 21:23:00,Ramnagar Residential,Heavy Rain
O299,29.85655,77.889598,2025-01-12 21:25:00,Civil Lines Market,Heavy Rain
O83,29.863486,77.896744,2025-01-12 21:25:00,IIT Roorkee Main Gate,Dense Fog
O205,29.860646,77.888661,2025-01-12 21:26:00,BSM Chowk Commercial,Cold Wave
O191,29.857723,77.891082,2025-01-12 21:27:00,Civil Lines Market,Heavy Rain
O309,29.853918,77.885628,2025-01-12 21:28:00,Railway Station Area,Cold Wave
O303,29.861873,77.891724,2025-01-12 21:28:00,BSM Chowk Commercial,Dense Fog
O180,29.863166,77.896163,2025-01-12 21:29:00,IIT Roorkee Main Gate,Dense Fog
O243,29.86999,77.883168,2025-01-12 21:30:00,Ramnagar Residential,Dense Fog
O273,29.868647,77.882216,2025-01-12 21:31:00,Ramnagar Residential,Heavy Rain
O126,29.845745,77.879375,2025-01-12 21:32:00,Delhi Road Market,Heavy Rain
O9,29.850069,77.87702,2025-01-12 21:32:00,Delhi Road Market,Dense Fog
O268,29.871899,77.903591,2025-01-12 21:33:00,Piran Kaliyar Road,Heavy Rain
O292,29.853358,77.883325,2025-01-12 21:34:00,Railway Station Area,Heavy Rain
O211,29.849854,77.876875,2025-01-12 21:34:00,Delhi Road Market,Cold Wave
O238,29.850209,77.878782,2025-01-12 21:35:00,Delhi Road Market,Dense Fog
O286,29.855503,77.885615,2025-01-12 21:36:00,Railway Station Area,Cold Wave
O85,29.856149,77.889968,2025-01-12 21:37:00,Civil Lines Market,Heavy Rain
O183,29.863686,77.893885,2025-01-12 21:38:00,IIT Roorkee Main Gate,Heavy Rain
O164,29.863075,77.896755,2025-01-12 21:38:00,IIT Roorkee Main Gate,Heavy Rain
O117,29.855549,77.885945,2025-01-12 21:39:00,Railway Station Area,Heavy Rain
O288,29.863493,77.896751,2025-01-12 21:40:00,IIT Roorkee Main Gate,Dense Fog
O197,29.86427,77.895504,2025-01-12 21:40:00,IIT Roorkee Main Gate,Heavy Rain
O44,29.86251,77.891147,2025-01-12 21:41:00,BSM Chowk Commercial,Heavy Rain
O319,29.867038,77.882203,2025-01-12 21:42:00,Ramnagar Residential,Heavy Rain
O284,29.863811,77.895238,2025-01-12 21:42:00,IIT Roorkee Main Gate,Heavy Rain
O111,29.871265,77.903915,2025-01-12 21:43:00,Piran Kaliyar Road,Heavy Rain
O287,29.858148,77.888936,2025-01-12 21:45:00,Civil Lines Market,Dense Fog
O18,29.85339,77.884246,2025-01-12 21:46:00,Railway Station Area,Heavy Rain
O218,29.868493,77.882656,2025-01-12 21:46:00,Ramnagar Residential,Heavy Rain
O131,29.864342,77.894141,2025-01-12 21:47:00,IIT Roorkee Main Gate,Cold Wave
O224,29.864393,77.894899,2025-01-12 21:47:00,IIT Roorkee Main Gate,Cold Wave
O82,29.853332,77.883981,2025-01-12 21:48:00,Railway Station Area,Dense Fog
O23,29.850309,77.878652,2025-01-12 21:49:00,Delhi Road Market,Heavy Rain
O301,29.862202,77.895254,2025-01-12 21:50:00,IIT Roorkee Main Gate,Dense Fog
O184,29.866834,77.881642,2025-01-12 21:50:00,Ramnagar Residential,Cold Wave
O233,29.864506,77.894986,2025-01-12 21:50:00,IIT Roorkee Main Gate,Cold Wave
O4,29.865287,77.894245,2025-01-12 21:50:00,IIT Roorkee Main Gate,Cold Wave
O53,29.851845,77.88442,2025-01-12 21:51:00,Railway Station Area,Dense Fog
O84,29.860317,77.89074,2025-01-12 21:53:00,BSM Chowk Commercial,Dense Fog
O280,29.850374,77.87885,2025-01-12 21:53:00,Delhi Road Market,Heavy Rain
O193,29.859245,77.889736,2025-01-12 21:53:00,BSM Chowk Commercial,Heavy Rain
O182,29.858381,77.889058,2025-01-12 21:53:00,Civil Lines Market,Cold Wave
O103,29.860524,77.887755,2025-01-12 21:54:00,Civil Lines Market,Heavy Rain
O236,29.863581,77.89698,2025-01-12 21:54:00,IIT Roorkee Main Gate,Heavy Rain
O109,29.860745,77.892901,2025-01-12 21:55:00,BSM Chowk Commercial,Heavy Rain
O244,29.858882,77.889155,2025-01-12 21:55:00,Civil Lines Market,Heavy Rain
O24,29.85864,77.888203,2025-01-12 21:58:00,BSM Chowk Commercial,Cold Wave
O47,29.86179,77.890941,2025-01-12 21:58:00,BSM Chowk Commercial,Heavy Rain
O32,29.86211,77.888963,2025-01-12 21:59:00,BSM Chowk Commercial,Cold Wave
O269,29.852037,77.877993,2025-01-12 22:00:00,Delhi Road Market,Heavy Rain
O37,29.849964,77.878805,2025-01-12 22:00:00,Delhi Road Market,Heavy Rain
